Date,Open,High,Low,Close,Adj Close,Volume
2013-11-11,6030.000000,6050.000000,5940.000000,5960.000000,4891.939941,7005000
2013-11-12,6000.000000,6020.000000,5850.000000,5960.000000,4891.939941,6640000
2013-11-13,5940.000000,5980.000000,5850.000000,5920.000000,4859.107910,6265000
2013-11-14,5950.000000,6000.000000,5950.000000,5980.000000,4908.357422,4425000
2013-11-15,5980.000000,5980.000000,5800.000000,5800.000000,4760.613281,7872500
2013-11-18,5820.000000,5900.000000,5820.000000,5900.000000,4842.692871,4767500
2013-11-19,5900.000000,5910.000000,5820.000000,5840.000000,4793.444824,5840000
2013-11-20,5940.000000,5940.000000,5700.000000,5740.000000,4711.364258,10302500
2013-11-21,5700.000000,5710.000000,5440.000000,5510.000000,4522.581543,24497500
2013-11-22,5610.000000,5620.000000,5480.000000,5490.000000,4506.166992,9992500
2013-11-25,5520.000000,5570.000000,5500.000000,5560.000000,4563.622559,3520000
2013-11-26,5520.000000,5530.000000,5140.000000,5200.000000,4268.134766,67450000
2013-11-27,5270.000000,5380.000000,5140.000000,5340.000000,4383.046387,20720000
2013-11-28,5380.000000,5400.000000,5250.000000,5330.000000,4374.838379,7535000
2013-11-29,5340.000000,5370.000000,5270.000000,5320.000000,4366.630859,7147500
2013-12-02,5320.000000,5460.000000,5320.000000,5410.000000,4440.503418,11442500
2013-12-03,5390.000000,5390.000000,5220.000000,5250.000000,4362.395020,13085000
2013-12-04,5200.000000,5230.000000,5160.000000,5160.000000,4287.610840,10717500
2013-12-05,5160.000000,5160.000000,5060.000000,5100.000000,4237.754883,11035000
2013-12-06,5090.000000,5160.000000,5020.000000,5100.000000,4237.754883,7560000
2013-12-09,5140.000000,5350.000000,5120.000000,5250.000000,4362.395020,14305000
2013-12-10,5320.000000,5390.000000,5260.000000,5360.000000,4453.797852,9160000
2013-12-11,5360.000000,5370.000000,5270.000000,5320.000000,4420.559570,7847500
2013-12-12,5260.000000,5320.000000,5260.000000,5300.000000,4403.941895,9040000
2013-12-13,5280.000000,5310.000000,5140.000000,5190.000000,4312.539551,6890000
2013-12-16,5150.000000,5220.000000,5100.000000,5150.000000,4279.302734,4360000
2013-12-17,5200.000000,5240.000000,5170.000000,5200.000000,4320.848145,11707500
2013-12-18,5280.000000,5280.000000,5070.000000,5180.000000,4304.230469,10855000
2013-12-19,5240.000000,5270.000000,5160.000000,5180.000000,4304.230469,6597500
2013-12-20,5200.000000,5280.000000,5100.000000,5200.000000,4320.848145,8767500
2013-12-23,5260.000000,5270.000000,5110.000000,5110.000000,4246.064453,6597500
2013-12-24,5130.000000,5230.000000,5120.000000,5220.000000,4337.466797,5030000
2013-12-27,5200.000000,5380.000000,5200.000000,5320.000000,4420.559570,7810000
2013-12-30,5370.000000,5400.000000,5200.000000,5200.000000,4320.848145,10530000
2014-01-02,5280.000000,5360.000000,5280.000000,5360.000000,4453.797852,6175000
2014-01-03,5290.000000,5360.000000,5240.000000,5300.000000,4403.941895,8817500
2014-01-06,5360.000000,5360.000000,5280.000000,5350.000000,4445.488770,6357500
2014-01-07,5350.000000,5360.000000,5240.000000,5240.000000,4354.085449,7055500
2014-01-08,5280.000000,5315.000000,5185.000000,5240.000000,4354.085449,10381500
2014-01-09,5210.000000,5285.000000,5185.000000,5215.000000,4333.312988,9274500
2014-01-10,5185.000000,5300.000000,5160.000000,5180.000000,4304.230469,11790500
2014-01-13,5300.000000,5435.000000,5260.000000,5405.000000,4491.189941,17524000
2014-01-15,5420.000000,5690.000000,5415.000000,5605.000000,4657.376465,27483000
2014-01-16,5615.000000,5640.000000,5490.000000,5560.000000,4619.984863,11031000
2014-01-17,5570.000000,5570.000000,5500.000000,5530.000000,4595.056152,5573000
2014-01-20,5545.000000,5615.000000,5520.000000,5610.000000,4661.530762,4428000
2014-01-21,5640.000000,5640.000000,5540.000000,5630.000000,4678.148926,3699000
2014-01-22,5580.000000,5715.000000,5580.000000,5700.000000,4736.313965,13677500
2014-01-23,5730.000000,5755.000000,5645.000000,5715.000000,4748.779297,11185000
2014-01-24,5615.000000,5670.000000,5565.000000,5615.000000,4665.685547,9590500
2014-01-27,5490.000000,5490.000000,5300.000000,5425.000000,4507.808594,12475000
2014-01-28,5425.000000,5610.000000,5400.000000,5540.000000,4603.364746,11326000
2014-01-29,5580.000000,5725.000000,5580.000000,5700.000000,4736.313965,14106000
2014-01-30,5600.000000,5730.000000,5580.000000,5710.000000,4744.624512,17600000
2014-02-03,5680.000000,5705.000000,5610.000000,5680.000000,4719.696289,10174500
2014-02-04,5570.000000,5615.000000,5550.000000,5570.000000,4628.293945,8808500
2014-02-05,5600.000000,5680.000000,5595.000000,5625.000000,4673.994629,7780000
2014-02-06,5600.000000,5700.000000,5590.000000,5640.000000,4686.458496,14201500
2014-02-07,5695.000000,5730.000000,5630.000000,5645.000000,4690.613281,8042500
2014-02-10,5660.000000,5700.000000,5620.000000,5620.000000,4669.840820,5104000
2014-02-11,5620.000000,5660.000000,5505.000000,5520.000000,4586.746582,15378500
2014-02-12,5550.000000,5605.000000,5550.000000,5600.000000,4653.220703,3756000
2014-02-13,5620.000000,5640.000000,5610.000000,5625.000000,4673.994629,4622000
2014-02-14,5660.000000,5680.000000,5615.000000,5675.000000,4715.541504,9046000
2014-02-17,5695.000000,5715.000000,5665.000000,5675.000000,4715.541504,8066500
2014-02-18,5675.000000,5700.000000,5605.000000,5615.000000,4665.685547,3825500
2014-02-19,5650.000000,5680.000000,5615.000000,5680.000000,4719.696289,6207500
2014-02-20,5680.000000,5680.000000,5610.000000,5660.000000,4703.076660,6617000
2014-02-21,5670.000000,5705.000000,5660.000000,5680.000000,4719.696289,9464000
2014-02-24,5680.000000,5700.000000,5645.000000,5675.000000,4715.541504,3862000
2014-02-25,5680.000000,5690.000000,5625.000000,5680.000000,4719.696289,6097500
2014-02-26,5675.000000,5680.000000,5605.000000,5605.000000,4657.376465,9038000
2014-02-27,5605.000000,5680.000000,5600.000000,5605.000000,4657.376465,7583500
2014-02-28,5605.000000,5715.000000,5595.000000,5715.000000,4748.779297,13213000
2014-03-03,5620.000000,5670.000000,5620.000000,5655.000000,4698.923340,3901000
2014-03-04,5635.000000,5640.000000,5600.000000,5605.000000,4657.376465,7879000
2014-03-05,5640.000000,5650.000000,5620.000000,5625.000000,4673.994629,7794000
2014-03-06,5630.000000,5660.000000,5625.000000,5660.000000,4703.076660,5919000
2014-03-07,5670.000000,5680.000000,5625.000000,5625.000000,4673.994629,6462500
2014-03-10,5620.000000,5660.000000,5620.000000,5650.000000,4694.768555,4240000
2014-03-11,5640.000000,5700.000000,5615.000000,5695.000000,4732.160156,9185000
2014-03-12,5660.000000,5855.000000,5640.000000,5800.000000,4819.408203,21607500
2014-03-13,5855.000000,6115.000000,5840.000000,6060.000000,5035.450195,24143500
2014-03-14,6000.000000,6270.000000,5925.000000,6175.000000,5131.007324,15479500
2014-03-17,6200.000000,6200.000000,5875.000000,5945.000000,4939.893555,13847500
2014-03-18,5990.000000,6000.000000,5700.000000,5795.000000,4815.252441,16249000
2014-03-19,5795.000000,5895.000000,5715.000000,5780.000000,4802.789063,10772500
2014-03-20,5760.000000,5775.000000,5600.000000,5625.000000,4673.994629,10849000
2014-03-21,5635.000000,5695.000000,5505.000000,5625.000000,4673.994629,13837000
2014-03-24,5640.000000,5680.000000,5630.000000,5660.000000,4703.076660,7412000
2014-03-25,5625.000000,5680.000000,5620.000000,5650.000000,4694.768555,5253500
2014-03-26,5660.000000,5800.000000,5660.000000,5745.000000,4773.705566,8464500
2014-03-27,5740.000000,5800.000000,5710.000000,5740.000000,4769.551758,11503500
2014-03-28,5740.000000,5900.000000,5740.000000,5850.000000,4860.954102,15810000
2014-04-01,5900.000000,6040.000000,5900.000000,6000.000000,4985.593750,18885500
2014-04-02,6000.000000,6010.000000,5925.000000,5985.000000,4973.130371,9913000
2014-04-03,5990.000000,6020.000000,5980.000000,6000.000000,4985.593750,11419500
2014-04-04,6000.000000,6015.000000,5820.000000,5880.000000,4885.881836,4159000
2014-04-07,5890.000000,6000.000000,5880.000000,5990.000000,4977.285156,10629500
2014-04-08,5920.000000,5970.000000,5910.000000,5935.000000,4931.583984,8002000
2014-04-09,5935.000000,5935.000000,5935.000000,5935.000000,4931.583984,0
2014-04-10,5940.000000,5960.000000,5840.000000,5910.000000,4910.810547,10012000
2014-04-11,5800.000000,6105.000000,5780.000000,6105.000000,5072.842773,11759500
2014-04-14,5965.000000,6160.000000,5965.000000,6150.000000,5110.233398,6889000
2014-04-15,6170.000000,6195.000000,6035.000000,6135.000000,5097.769531,5066500
2014-04-16,6180.000000,6180.000000,6020.000000,6020.000000,5002.212891,5473500
2014-04-17,6080.000000,6160.000000,6060.000000,6160.000000,5118.543945,6067500
2014-04-21,6160.000000,6185.000000,6140.000000,6140.000000,5101.925293,2746000
2014-04-22,6140.000000,6165.000000,6090.000000,6165.000000,5122.697754,4972000
2014-04-23,6150.000000,6170.000000,5995.000000,5995.000000,4981.439941,4316000
2014-04-24,6000.000000,6095.000000,5810.000000,5860.000000,4869.263184,12060500
2014-04-25,5910.000000,5910.000000,5805.000000,5805.000000,4823.562500,9538500
2014-04-28,5800.000000,5805.000000,5700.000000,5715.000000,4748.779297,15163000
2014-04-29,5715.000000,5850.000000,5715.000000,5800.000000,4819.408203,7823000
2014-04-30,5890.000000,5890.000000,5835.000000,5850.000000,4860.954102,6525000
2014-05-02,5760.000000,5870.000000,5760.000000,5840.000000,4852.646484,3765000
2014-05-05,5840.000000,6000.000000,5840.000000,5945.000000,4939.893555,6503000
2014-05-06,5950.000000,5950.000000,5870.000000,5875.000000,4881.727539,2002000
2014-05-07,5950.000000,6080.000000,5900.000000,6045.000000,5022.986816,9430500
2014-05-08,6080.000000,6095.000000,6005.000000,6080.000000,5052.068848,6035000
2014-05-09,6080.000000,6150.000000,6030.000000,6150.000000,5110.233398,8003500
2014-05-12,6100.000000,6150.000000,6095.000000,6115.000000,5081.151367,8618000
2014-05-13,6115.000000,6160.000000,5950.000000,6040.000000,5018.831543,6557000
2014-05-14,6040.000000,6160.000000,6040.000000,6160.000000,5118.543945,9854500
2014-05-16,6120.000000,6160.000000,6050.000000,6160.000000,5118.543945,9577500
2014-05-19,6100.000000,6170.000000,6000.000000,6100.000000,5068.687012,10479000
2014-05-20,5920.000000,6100.000000,5845.000000,5920.000000,4919.119141,18308500
2014-05-21,6000.000000,6010.000000,5880.000000,6000.000000,4985.593750,9348500
2014-05-22,6005.000000,6040.000000,6000.000000,6005.000000,4989.748535,6945500
2014-05-23,6005.000000,6095.000000,5980.000000,6005.000000,4989.748535,5145500
2014-05-26,6025.000000,6080.000000,5985.000000,6025.000000,5006.367676,2632000
2014-05-28,6040.000000,6070.000000,6020.000000,6040.000000,5018.831543,4376000
2014-05-30,5825.000000,6090.000000,5825.000000,5825.000000,4840.181152,16546000
2014-06-02,5950.000000,5950.000000,5840.000000,5950.000000,4944.047852,5471500
2014-06-03,6010.000000,6030.000000,5925.000000,6010.000000,4993.903809,7553500
2014-06-04,6055.000000,6055.000000,5905.000000,6055.000000,5031.295410,5828500
2014-06-05,6095.000000,6095.000000,6055.000000,6090.000000,5060.378418,5789000
2014-06-06,6095.000000,6100.000000,6045.000000,6095.000000,5064.533203,2907500
2014-06-09,5995.000000,6110.000000,5980.000000,5995.000000,4981.439941,4678000
2014-06-10,6040.000000,6040.000000,6000.000000,6040.000000,5018.831543,4052500
2014-06-11,6095.000000,6095.000000,6005.000000,6095.000000,5064.533203,5481000
2014-06-12,6000.000000,6090.000000,5990.000000,6000.000000,4985.593750,10054500
2014-06-13,5960.000000,5990.000000,5940.000000,5960.000000,4952.357422,8032000
2014-06-16,5930.000000,5980.000000,5920.000000,5930.000000,4927.429199,11989000
2014-06-17,5900.000000,5925.000000,5860.000000,5900.000000,4902.500977,6562000
2014-06-18,5880.000000,6000.000000,5865.000000,5880.000000,4885.881836,8015000
2014-06-19,5910.000000,5920.000000,5855.000000,5910.000000,4910.810547,14407000
2014-06-20,5975.000000,5990.000000,5885.000000,5975.000000,4964.820801,13152000
2014-06-23,5960.000000,5975.000000,5945.000000,5960.000000,4952.357422,9629500
2014-06-24,5940.000000,6000.000000,5940.000000,5940.000000,4935.737793,5167500
2014-06-25,5940.000000,5955.000000,5905.000000,5940.000000,4935.737793,2921500
2014-06-26,5960.000000,5990.000000,5865.000000,5960.000000,4952.357422,16508000
2014-06-27,5895.000000,5920.000000,5885.000000,5895.000000,4960.099121,6208000
2014-06-30,5855.000000,5910.000000,5855.000000,5855.000000,4926.441895,10203000
2014-07-01,5950.000000,5950.000000,5850.000000,5950.000000,5006.375000,3644000
2014-07-02,6065.000000,6065.000000,5900.000000,6065.000000,5103.137695,3357500
2014-07-03,6040.000000,6100.000000,5990.000000,6040.000000,5082.102051,7896000
2014-07-04,6060.000000,6065.000000,6000.000000,6060.000000,5098.930176,5251000
2014-07-07,6180.000000,6185.000000,6060.000000,6180.000000,5199.898926,11751000
2014-07-08,6245.000000,6270.000000,6160.000000,6245.000000,5254.590820,15979000
2014-07-09,6245.000000,6245.000000,6245.000000,6245.000000,5254.590820,0
2014-07-10,6280.000000,6600.000000,6165.000000,6280.000000,5284.039551,35262500
2014-07-11,6080.000000,6240.000000,6020.000000,6080.000000,5115.758301,14766000
2014-07-14,6080.000000,6110.000000,6000.000000,6080.000000,5115.758301,5364500
2014-07-15,6275.000000,6280.000000,6110.000000,6275.000000,5279.832520,10220000
2014-07-16,6250.000000,6320.000000,6185.000000,6250.000000,5258.798340,11136500
2014-07-17,6180.000000,6275.000000,6040.000000,6180.000000,5199.898926,14736000
2014-07-18,6185.000000,6235.000000,6080.000000,6185.000000,5204.107422,6690500
2014-07-21,6220.000000,6265.000000,6195.000000,6220.000000,5233.555176,10001500
2014-07-22,6240.000000,6275.000000,6145.000000,6240.000000,5250.384766,10057000
2014-07-23,6245.000000,6295.000000,6240.000000,6245.000000,5254.590820,6232000
2014-07-24,6230.000000,6285.000000,6220.000000,6230.000000,5241.970215,4589500
2014-07-25,6150.000000,6260.000000,6125.000000,6150.000000,5174.655762,11312500
2014-08-04,6295.000000,6295.000000,5900.000000,6295.000000,5296.662109,10228500
2014-08-05,6180.000000,6290.000000,6155.000000,6180.000000,5199.898926,6839000
2014-08-06,6150.000000,6190.000000,6105.000000,6150.000000,5174.655762,5213500
2014-08-07,6155.000000,6200.000000,6100.000000,6155.000000,5178.863281,6530500
2014-08-08,6100.000000,6200.000000,6100.000000,6100.000000,5132.586426,2459500
2014-08-11,6250.000000,6250.000000,6175.000000,6250.000000,5258.798340,3602000
2014-08-12,6270.000000,6280.000000,6225.000000,6270.000000,5275.625977,4177000
2014-08-13,6400.000000,6400.000000,6250.000000,6400.000000,5385.008301,8259000
2014-08-14,6395.000000,6400.000000,6260.000000,6395.000000,5380.801758,7801500
2014-08-15,6380.000000,6400.000000,6355.000000,6380.000000,5368.180664,1131000
2014-08-18,6300.000000,6400.000000,6295.000000,6300.000000,5300.867676,2859500
2014-08-19,6290.000000,6355.000000,6270.000000,6290.000000,5292.454590,5968500
2014-08-20,6380.000000,6390.000000,6295.000000,6380.000000,5368.180664,2394000
2014-08-21,6380.000000,6380.000000,6300.000000,6380.000000,5368.180664,2590500
2014-08-22,6320.000000,6400.000000,6300.000000,6320.000000,5317.696777,7270000
2014-08-25,6300.000000,6370.000000,6300.000000,6300.000000,5300.867676,2970500
2014-08-26,6335.000000,6365.000000,6280.000000,6335.000000,5330.316895,8420500
2014-08-27,6390.000000,6390.000000,6265.000000,6390.000000,5376.595215,5323500
2014-08-28,6420.000000,6420.000000,6340.000000,6420.000000,5401.836914,6384500
2014-08-29,6205.000000,6415.000000,6205.000000,6205.000000,5220.934570,8903500
2014-09-01,6400.000000,6400.000000,6290.000000,6400.000000,5385.008301,4193500
2014-09-02,6400.000000,6420.000000,6395.000000,6400.000000,5385.008301,2877000
2014-09-03,6400.000000,6410.000000,6320.000000,6400.000000,5385.008301,2102000
2014-09-04,6335.000000,6410.000000,6290.000000,6335.000000,5330.316895,5726500
2014-09-05,6365.000000,6385.000000,6295.000000,6365.000000,5355.559570,5397000
2014-09-08,6370.000000,6395.000000,6345.000000,6370.000000,5359.766602,4074500
2014-09-09,6260.000000,6390.000000,6235.000000,6260.000000,5267.211426,5552500
2014-09-10,6230.000000,6260.000000,6220.000000,6230.000000,5241.970215,3408500
2014-09-11,6235.000000,6360.000000,6220.000000,6235.000000,5246.176270,5412000
2014-09-12,6260.000000,6320.000000,6225.000000,6260.000000,5267.211426,5078000
2014-09-15,6265.000000,6300.000000,6230.000000,6265.000000,5271.418945,2954000
2014-09-16,6320.000000,6340.000000,6220.000000,6320.000000,5317.696777,7236500
2014-09-17,6380.000000,6380.000000,6350.000000,6380.000000,5368.180664,4624000
2014-09-18,6395.000000,6395.000000,6340.000000,6395.000000,5380.801758,2805000
2014-09-19,6350.000000,6395.000000,6305.000000,6350.000000,5342.938477,9786500
2014-09-22,6395.000000,6395.000000,6320.000000,6395.000000,5380.801758,3984500
2014-09-23,6300.000000,6350.000000,6300.000000,6300.000000,5300.867676,5419500
2014-09-24,6265.000000,6380.000000,6265.000000,6265.000000,5271.418945,2992500
2014-09-25,6260.000000,6370.000000,6260.000000,6260.000000,5267.211426,3275500
2014-09-26,6360.000000,6360.000000,6205.000000,6360.000000,5351.353027,4100500
2014-09-29,6400.000000,6400.000000,6260.000000,6400.000000,5385.008301,5803500
2014-09-30,6360.000000,6400.000000,6300.000000,6360.000000,5351.353027,7498000
2014-10-01,6360.000000,6390.000000,6315.000000,6360.000000,5351.353027,4520000
2014-10-02,6330.000000,6380.000000,6285.000000,6330.000000,5326.110352,5440000
2014-10-03,6155.000000,6360.000000,6155.000000,6155.000000,5178.863281,5775500
2014-10-06,6150.000000,6255.000000,6140.000000,6150.000000,5174.655762,4035000
2014-10-07,6130.000000,6200.000000,6100.000000,6130.000000,5157.830078,8584500
2014-10-08,6115.000000,6195.000000,6100.000000,6115.000000,5145.207520,8111500
2014-10-09,6140.000000,6240.000000,6140.000000,6140.000000,5166.242676,2538000
2014-10-10,6160.000000,6205.000000,6100.000000,6160.000000,5183.071289,2720000
2014-10-13,6100.000000,6155.000000,6100.000000,6100.000000,5132.586426,3573000
2014-10-14,6185.000000,6230.000000,6100.000000,6185.000000,5204.107422,6995000
2014-10-15,6220.000000,6265.000000,6185.000000,6220.000000,5233.555176,5868500
2014-10-16,6185.000000,6290.000000,6145.000000,6185.000000,5204.107422,4644000
2014-10-17,6390.000000,6400.000000,6160.000000,6390.000000,5376.595215,12403000
2014-10-20,6235.000000,6440.000000,6235.000000,6235.000000,5246.176270,10222500
